ID	Title	Category	Annotated	URL	Source	SourceID	original.ID	B
LI.M0	targets of FOSL1/2	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M0.htm	Li et al. 2013	LI	M0	12
LI.M1.0	integrin cell surface interactions (I)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M1.0.htm	Li et al. 2013	LI	M1.0	29
LI.M1.1	integrin cell surface interactions (II)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M1.1.htm	Li et al. 2013	LI	M1.1	12
LI.M2.0	extracellular matrix (I)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M2.0.htm	Li et al. 2013	LI	M2.0	30
LI.M2.1	extracellular matrix (II)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M2.1.htm	Li et al. 2013	LI	M2.1	45
LI.M2.2	extracellular matrix (III)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M2.2.htm	Li et al. 2013	LI	M2.2	14
LI.M3	regulation of signal transduction	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M3.htm	Li et al. 2013	LI	M3	47
LI.M4.0	cell cycle and transcription	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.0.htm	Li et al. 2013	LI	M4.0	335
LI.M4.1	cell cycle (I)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.1.htm	Li et al. 2013	LI	M4.1	145
LI.M4.2	PLK1 signaling events	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.2.htm	Li et al. 2013	LI	M4.2	34
LI.M4.3	myeloid cell enriched receptors and transporters	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.3.htm	Li et al. 2013	LI	M4.3	31
LI.M4.4	mitotic cell cycle - DNA replication	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.4.htm	Li et al. 2013	LI	M4.4	30
LI.M4.5	mitotic cell cycle in stimulated CD4 T cells	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.5.htm	Li et al. 2013	LI	M4.5	35
LI.M4.6	cell division in stimulated CD4 T cells	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.6.htm	Li et al. 2013	LI	M4.6	23
LI.M4.7	mitotic cell cycle	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.7.htm	Li et al. 2013	LI	M4.7	21
LI.M4.8	cell division - E2F transcription network	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.8.htm	Li et al. 2013	LI	M4.8	19
LI.M4.9	mitotic cell cycle in stimulated CD4 T cells	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.9.htm	Li et al. 2013	LI	M4.9	16
LI.M4.10	cell cycle (II)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.10.htm	Li et al. 2013	LI	M4.10	14
LI.M4.11	mitotic cell cycle in stimulated CD4 T cells	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.11.htm	Li et al. 2013	LI	M4.11	12
LI.M4.12	C-MYC transcriptional network	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.12.htm	Li et al. 2013	LI	M4.12	12
LI.M4.13	cell junction (GO)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.13.htm	Li et al. 2013	LI	M4.13	11
LI.M4.14	Rho GTPase cycle	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.14.htm	Li et al. 2013	LI	M4.14	10
LI.M4.15	enriched in monocytes (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M4.15.htm	Li et al. 2013	LI	M4.15	11
LI.M5.0	regulation of antigen presentation and immune response	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M5.0.htm	Li et al. 2013	LI	M5.0	81
LI.M5.1	T cell activation and signaling	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M5.1.htm	Li et al. 2013	LI	M5.1	26
LI.M6	mitotic cell division	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M6.htm	Li et al. 2013	LI	M6	32
LI.M7.0	enriched in T cells (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M7.0.htm	Li et al. 2013	LI	M7.0	62
LI.M7.1	T cell activation (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M7.1.htm	Li et al. 2013	LI	M7.1	50
LI.M7.2	enriched in NK cells (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M7.2.htm	Li et al. 2013	LI	M7.2	49
LI.M7.3	T cell activation (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M7.3.htm	Li et al. 2013	LI	M7.3	31
LI.M7.4	T cell activation (III)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M7.4.htm	Li et al. 2013	LI	M7.4	15
LI.M8	E2F transcription factor network	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M8.htm	Li et al. 2013	LI	M8	18
LI.M9	B cell development	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M9.htm	Li et al. 2013	LI	M9	11
LI.M10.0	E2F1 targets (Q3)	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M10.0.htm	Li et al. 2013	LI	M10.0	33
LI.M10.1	E2F1 targets (Q4)	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M10.1.htm	Li et al. 2013	LI	M10.1	21
LI.M11.0	enriched in monocytes (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M11.0.htm	Li et al. 2013	LI	M11.0	189
LI.M11.1	blood coagulation	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M11.1.htm	Li et al. 2013	LI	M11.1	22
LI.M11.2	formyl peptide receptor mediated neutrophil response	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M11.2.htm	Li et al. 2013	LI	M11.2	10
LI.M12	CD28 costimulation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M12.htm	Li et al. 2013	LI	M12	11
LI.M13	innate activation by cytosolic DNA sensing	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M13.htm	Li et al. 2013	LI	M13	11
LI.M14	T cell differentiation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M14.htm	Li et al. 2013	LI	M14	12
LI.M15	Ran mediated mitosis	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M15.htm	Li et al. 2013	LI	M15	13
LI.M16	TLR and inflammatory signaling	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M16.htm	Li et al. 2013	LI	M16	46
LI.M17.0	Hox cluster I	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M17.0.htm	Li et al. 2013	LI	M17.0	16
LI.M17.1	Hox cluster II	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M17.1.htm	Li et al. 2013	LI	M17.1	12
LI.M17.2	Hox cluster III	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M17.2.htm	Li et al. 2013	LI	M17.2	12
LI.M17.3	Hox cluster IV	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M17.3.htm	Li et al. 2013	LI	M17.3	10
LI.M18	T cell differentiation via ITK and PKC	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M18.htm	Li et al. 2013	LI	M18	11
LI.M19	T cell differentiation (Th2)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M19.htm	Li et al. 2013	LI	M19	17
LI.M20	AP-1 transcription factor network	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M20.htm	Li et al. 2013	LI	M20	15
LI.M21	cell adhesion (lymphocyte homing)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M21.htm	Li et al. 2013	LI	M21	10
LI.M22.0	mismatch repair (I)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M22.0.htm	Li et al. 2013	LI	M22.0	27
LI.M22.1	mismatch repair (II)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M22.1.htm	Li et al. 2013	LI	M22.1	13
LI.M23	RA, WNT, CSF receptors network (monocyte)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M23.htm	Li et al. 2013	LI	M23	12
LI.M24	cell activation (IL15, IL23, TNF)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M24.htm	Li et al. 2013	LI	M24	15
LI.M25	TLR8-BAFF network	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M25.htm	Li et al. 2013	LI	M25	10
LI.M26.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M26.0.htm	Li et al. 2013	LI	M26.0	31
LI.M26.1	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M26.1.htm	Li et al. 2013	LI	M26.1	23
LI.M26.2	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M26.2.htm	Li et al. 2013	LI	M26.2	15
LI.M27.0	chemokine cluster (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M27.0.htm	Li et al. 2013	LI	M27.0	26
LI.M27.1	chemokine cluster (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M27.1.htm	Li et al. 2013	LI	M27.1	15
LI.M28	antigen presentation (lipids and proteins)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M28.htm	Li et al. 2013	LI	M28	11
LI.M29	proinflammatory cytokines and chemokines	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M29.htm	Li et al. 2013	LI	M29	12
LI.M30	cell movement, Adhesion & Platelet activation	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M30.htm	Li et al. 2013	LI	M30	20
LI.M31	cell cycle and growth arrest	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M31.htm	Li et al. 2013	LI	M31	12
LI.M32.0	platelet activation (I)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.0.htm	Li et al. 2013	LI	M32.0	23
LI.M32.1	platelet activation (II)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.1.htm	Li et al. 2013	LI	M32.1	21
LI.M32.2	CORO1A-DEF6 network (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.2.htm	Li et al. 2013	LI	M32.2	20
LI.M32.3	KLF12 targets network	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.3.htm	Li et al. 2013	LI	M32.3	17
LI.M32.4	CORO1A-DEF6 network (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.4.htm	Li et al. 2013	LI	M32.4	15
LI.M32.5	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.5.htm	Li et al. 2013	LI	M32.5	15
LI.M32.6	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.6.htm	Li et al. 2013	LI	M32.6	13
LI.M32.7	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.7.htm	Li et al. 2013	LI	M32.7	11
LI.M32.8	cytoskeletal remodeling	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M32.8.htm	Li et al. 2013	LI	M32.8	10
LI.M33	inflammatory response	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M33.htm	Li et al. 2013	LI	M33	11
LI.M34	cytoskeletal remodeling (enriched for SRF targets)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M34.htm	Li et al. 2013	LI	M34	10
LI.M35.0	signaling in T cells (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M35.0.htm	Li et al. 2013	LI	M35.0	14
LI.M35.1	signaling in T cells (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M35.1.htm	Li et al. 2013	LI	M35.1	11
LI.M36	T cell surface, activation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M36.htm	Li et al. 2013	LI	M36	12
LI.M37.0	immune activation - generic cluster	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M37.0.htm	Li et al. 2013	LI	M37.0	347
LI.M37.1	enriched in neutrophils (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M37.1.htm	Li et al. 2013	LI	M37.1	52
LI.M37.2	endoplasmic reticulum	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M37.2.htm	Li et al. 2013	LI	M37.2	19
LI.M37.3	cell division	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M37.3.htm	Li et al. 2013	LI	M37.3	10
LI.M38	chemokines and receptors	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M38.htm	Li et al. 2013	LI	M38	11
LI.M39	integrin mediated leukocyte migration	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M39.htm	Li et al. 2013	LI	M39	10
LI.M40	complement and other receptors in DCs	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M40.htm	Li et al. 2013	LI	M40	13
LI.M41.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M41.0.htm	Li et al. 2013	LI	M41.0	17
LI.M41.1	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M41.1.htm	Li et al. 2013	LI	M41.1	15
LI.M41.2	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M41.2.htm	Li et al. 2013	LI	M41.2	14
LI.M41.3	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M41.3.htm	Li et al. 2013	LI	M41.3	10
LI.M41.4	ATF targets network	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M41.4.htm	Li et al. 2013	LI	M41.4	10
LI.M42	platelet activation (III)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M42.htm	Li et al. 2013	LI	M42	10
LI.M43.0	myeloid, dendritic cell activation via NFkB (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M43.0.htm	Li et al. 2013	LI	M43.0	15
LI.M43.1	myeloid, dendritic cell activation via NFkB (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M43.1.htm	Li et al. 2013	LI	M43.1	14
LI.M44	T cell signaling and costimulation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M44.htm	Li et al. 2013	LI	M44	10
LI.M45	leukocyte activation and migration	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M45.htm	Li et al. 2013	LI	M45	11
LI.M46	cell division stimulated CD4+ T cells	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M46.htm	Li et al. 2013	LI	M46	28
LI.M47.0	enriched in B cells (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M47.0.htm	Li et al. 2013	LI	M47.0	53
LI.M47.1	enriched in B cells (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M47.1.htm	Li et al. 2013	LI	M47.1	42
LI.M47.2	enriched in B cells (III)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M47.2.htm	Li et al. 2013	LI	M47.2	36
LI.M47.3	enriched in B cells (IV)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M47.3.htm	Li et al. 2013	LI	M47.3	16
LI.M47.4	enriched in B cells (V)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M47.4.htm	Li et al. 2013	LI	M47.4	11
LI.M48	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M48.htm	Li et al. 2013	LI	M48	13
LI.M49	transcription regulation in cell development	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M49.htm	Li et al. 2013	LI	M49	47
LI.M50	CD1 and other DC receptors	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M50.htm	Li et al. 2013	LI	M50	10
LI.M51	cell adhesion	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M51.htm	Li et al. 2013	LI	M51	38
LI.M52	T cell activation (IV)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M52.htm	Li et al. 2013	LI	M52	13
LI.M53	inflammasome receptors and signaling	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M53.htm	Li et al. 2013	LI	M53	12
LI.M54	BCR signaling	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M54.htm	Li et al. 2013	LI	M54	12
LI.M55	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M55.htm	Li et al. 2013	LI	M55	12
LI.M56	suppression of MAPK signaling	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M56.htm	Li et al. 2013	LI	M56	12
LI.M57	immuregulation - monocytes, T and B cells	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M57.htm	Li et al. 2013	LI	M57	13
LI.M58	B cell development/activation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M58.htm	Li et al. 2013	LI	M58	11
LI.M59	CCR1, 7 and cell signaling	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M59.htm	Li et al. 2013	LI	M59	10
LI.M60	lymphocyte generic cluster	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M60.htm	Li et al. 2013	LI	M60	17
LI.M61.0	enriched in NK cells (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M61.0.htm	Li et al. 2013	LI	M61.0	24
LI.M61.1	enriched in NK cells (KIR cluster)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M61.1.htm	Li et al. 2013	LI	M61.1	13
LI.M61.2	enriched in NK cells (receptor activation)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M61.2.htm	Li et al. 2013	LI	M61.2	16
LI.M62.0	T & B cell development, activation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M62.0.htm	Li et al. 2013	LI	M62.0	44
LI.M62.1	enriched for unknown TF motif CTCNANGTGNY	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M62.1.htm	Li et al. 2013	LI	M62.1	12
LI.M63	regulation of localization (GO)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M63.htm	Li et al. 2013	LI	M63	12
LI.M64	enriched in activated dendritic cells/monocytes	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M64.htm	Li et al. 2013	LI	M64	17
LI.M65	IL2, IL7, TCR network	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M65.htm	Li et al. 2013	LI	M65	14
LI.M66	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M66.htm	Li et al. 2013	LI	M66	17
LI.M67	activated dendritic cells	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M67.htm	Li et al. 2013	LI	M67	12
LI.M68	RIG-1 like receptor signaling	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M68.htm	Li et al. 2013	LI	M68	10
LI.M69	enriched in B cells (VI)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M69.htm	Li et al. 2013	LI	M69	20
LI.M70.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M70.0.htm	Li et al. 2013	LI	M70.0	23
LI.M70.1	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M70.1.htm	Li et al. 2013	LI	M70.1	10
LI.M71	enriched in antigen presentation (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M71.htm	Li et al. 2013	LI	M71	18
LI.M72.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M72.0.htm	Li et al. 2013	LI	M72.0	24
LI.M72.1	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M72.1.htm	Li et al. 2013	LI	M72.1	17
LI.M72.2	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M72.2.htm	Li et al. 2013	LI	M72.2	12
LI.M73	enriched in monocytes (III)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M73.htm	Li et al. 2013	LI	M73	12
LI.M74	transcriptional targets of glucocorticoid receptor	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M74.htm	Li et al. 2013	LI	M74	13
LI.M75	antiviral IFN signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M75.htm	Li et al. 2013	LI	M75	22
LI.M76	DNA repair	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M76.htm	Li et al. 2013	LI	M76	22
LI.M77	collagen, TGFB family et al	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M77.htm	Li et al. 2013	LI	M77	35
LI.M78	myeloid cell cytokines, metallopeptidases and laminins	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M78.htm	Li et al. 2013	LI	M78	11
LI.M79	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M79.htm	Li et al. 2013	LI	M79	10
LI.M80	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M80.htm	Li et al. 2013	LI	M80	20
LI.M81	enriched in myeloid cells and monocytes	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M81.htm	Li et al. 2013	LI	M81	35
LI.M82	signal transduction, plasma membrane	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M82.htm	Li et al. 2013	LI	M82	13
LI.M83	enriched in naive and memory B cells	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M83.htm	Li et al. 2013	LI	M83	10
LI.M84	integrins and cell adhesion	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M84.htm	Li et al. 2013	LI	M84	10
LI.M85	platelet activation and degranulation	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M85.htm	Li et al. 2013	LI	M85	12
