ID	Title	Category	Annotated	URL	Source	SourceID	original.ID	B
LI.M86.0	chemokines and inflammatory molecules in myeloid cells	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M86.0.htm	Li et al. 2013	LI	M86.0	20
LI.M86.1	proinflammatory dendritic cell, myeloid cell response	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M86.1.htm	Li et al. 2013	LI	M86.1	14
LI.M87	transmembrane transport (I)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M87.htm	Li et al. 2013	LI	M87	24
LI.M88.0	leukocyte migration	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M88.0.htm	Li et al. 2013	LI	M88.0	51
LI.M88.1	enriched in hepatocyte nuclear factors (I)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M88.1.htm	Li et al. 2013	LI	M88.1	13
LI.M88.2	enriched in hepatocyte nuclear factors (II)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M88.2.htm	Li et al. 2013	LI	M88.2	12
LI.M89.0	putative targets of PAX3	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M89.0.htm	Li et al. 2013	LI	M89.0	16
LI.M89.1	putative targets of PAX3	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M89.1.htm	Li et al. 2013	LI	M89.1	10
LI.M90	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M90.htm	Li et al. 2013	LI	M90	12
LI.M91	adhesion and migration, chemotaxis	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M91.htm	Li et al. 2013	LI	M91	13
LI.M92	lipid metabolism, endoplasmic reticulum	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M92.htm	Li et al. 2013	LI	M92	10
LI.M93	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M93.htm	Li et al. 2013	LI	M93	10
LI.M94	growth factor induced, enriched in nuclear receptor subfamily 4	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M94.htm	Li et al. 2013	LI	M94	12
LI.M95.0	enriched in antigen presentation (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M95.0.htm	Li et al. 2013	LI	M95.0	24
LI.M95.1	enriched in antigen presentation (III)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M95.1.htm	Li et al. 2013	LI	M95.1	16
LI.M96	Hox cluster V	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M96.htm	Li et al. 2013	LI	M96	10
LI.M97	enriched for SMAD2/3 signaling	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M97.htm	Li et al. 2013	LI	M97	10
LI.M98.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M98.0.htm	Li et al. 2013	LI	M98.0	18
LI.M98.1	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M98.1.htm	Li et al. 2013	LI	M98.1	10
LI.M99	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M99.htm	Li et al. 2013	LI	M99	10
LI.M100	MAPK, RAS signaling	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M100.htm	Li et al. 2013	LI	M100	10
LI.M101	phosphatidylinositol signaling system	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M101.htm	Li et al. 2013	LI	M101	14
LI.M102	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M102.htm	Li et al. 2013	LI	M102	12
LI.M103	cell cycle (III)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M103.htm	Li et al. 2013	LI	M103	51
LI.M104	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M104.htm	Li et al. 2013	LI	M104	10
LI.M105	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M105.htm	Li et al. 2013	LI	M105	18
LI.M106.0	nuclear pore complex	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M106.0.htm	Li et al. 2013	LI	M106.0	17
LI.M106.1	nuclear pore complex (mitosis)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M106.1.htm	Li et al. 2013	LI	M106.1	11
LI.M107	Hox cluster VI	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M107.htm	Li et al. 2013	LI	M107	11
LI.M108	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M108.htm	Li et al. 2013	LI	M108	11
LI.M109	receptors, cell migration	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M109.htm	Li et al. 2013	LI	M109	15
LI.M110	axon guidance	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M110.htm	Li et al. 2013	LI	M110	10
LI.M111.0	viral sensing & immunity; IRF2 targets network (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M111.0.htm	Li et al. 2013	LI	M111.0	17
LI.M111.1	viral sensing & immunity; IRF2 targets network (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M111.1.htm	Li et al. 2013	LI	M111.1	11
LI.M112.0	complement activation (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M112.0.htm	Li et al. 2013	LI	M112.0	17
LI.M112.1	complement activation (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M112.1.htm	Li et al. 2013	LI	M112.1	10
LI.M113	golgi membrane (I)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M113.htm	Li et al. 2013	LI	M113	10
LI.M114.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M114.0.htm	Li et al. 2013	LI	M114.0	39
LI.M114.1	glycerophospholipid metabolism	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M114.1.htm	Li et al. 2013	LI	M114.1	11
LI.M115	cytokines - recepters cluster	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M115.htm	Li et al. 2013	LI	M115	11
LI.M116	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M116.htm	Li et al. 2013	LI	M116	13
LI.M117	cell adhesion (GO)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M117.htm	Li et al. 2013	LI	M117	21
LI.M118.0	enriched in monocytes (IV)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M118.0.htm	Li et al. 2013	LI	M118.0	57
LI.M118.1	enriched in monocytes (surface)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M118.1.htm	Li et al. 2013	LI	M118.1	17
LI.M119	enriched in activated dendritic cells (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M119.htm	Li et al. 2013	LI	M119	11
LI.M120	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M120.htm	Li et al. 2013	LI	M120	11
LI.M121	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M121.htm	Li et al. 2013	LI	M121	12
LI.M122	enriched for cell migration	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M122.htm	Li et al. 2013	LI	M122	11
LI.M123	enriched in B cell differentiation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M123.htm	Li et al. 2013	LI	M123	13
LI.M124	enriched in membrane proteins	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M124.htm	Li et al. 2013	LI	M124	19
LI.M125	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M125.htm	Li et al. 2013	LI	M125	11
LI.M126	double positive thymocytes	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M126.htm	Li et al. 2013	LI	M126	14
LI.M127	type I interferon response	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M127.htm	Li et al. 2013	LI	M127	12
LI.M128	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M128.htm	Li et al. 2013	LI	M128	12
LI.M129	inositol phosphate metabolism	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M129.htm	Li et al. 2013	LI	M129	13
LI.M130	enriched in G-protein coupled receptors	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M130.htm	Li et al. 2013	LI	M130	10
LI.M131	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M131.htm	Li et al. 2013	LI	M131	14
LI.M132	recruitment of neutrophils	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M132.htm	Li et al. 2013	LI	M132	11
LI.M133.0	cell adhesion, membrane	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M133.0.htm	Li et al. 2013	LI	M133.0	14
LI.M133.1	cell cell adhesion	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M133.1.htm	Li et al. 2013	LI	M133.1	11
LI.M134	Membrane, ER proteins	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M134.htm	Li et al. 2013	LI	M134	17
LI.M135.0	enriched in plasma membrane proteins (I)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M135.0.htm	Li et al. 2013	LI	M135.0	17
LI.M135.1	enriched in plasma membrane proteins (II)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M135.1.htm	Li et al. 2013	LI	M135.1	16
LI.M136	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M136.htm	Li et al. 2013	LI	M136	17
LI.M137	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M137.htm	Li et al. 2013	LI	M137	16
LI.M138	enriched for ubiquitination	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M138.htm	Li et al. 2013	LI	M138	11
LI.M139	lysosomal/endosomal proteins	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M139.htm	Li et al. 2013	LI	M139	11
LI.M140	extracellular matrix, complement	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M140.htm	Li et al. 2013	LI	M140	14
LI.M141	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M141.htm	Li et al. 2013	LI	M141	28
LI.M142	transmembrane and ion transporters (I)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M142.htm	Li et al. 2013	LI	M142	13
LI.M143	nuclear pore, transport; mRNA splicing, processing	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M143.htm	Li et al. 2013	LI	M143	11
LI.M144	cell cycle, ATP binding	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M144.htm	Li et al. 2013	LI	M144	16
LI.M145.0	cytoskeleton/actin (SRF transcription targets)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M145.0.htm	Li et al. 2013	LI	M145.0	16
LI.M145.1	cytoskeleton/actin (SRF transcription targets)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M145.1.htm	Li et al. 2013	LI	M145.1	14
LI.M146	MHC-TLR7-TLR8 cluster	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M146.htm	Li et al. 2013	LI	M146	17
LI.M147	intracellular transport	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M147.htm	Li et al. 2013	LI	M147	17
LI.M148	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M148.htm	Li et al. 2013	LI	M148	11
LI.M149	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M149.htm	Li et al. 2013	LI	M149	10
LI.M150	innate antiviral response	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M150.htm	Li et al. 2013	LI	M150	12
LI.M151	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M151.htm	Li et al. 2013	LI	M151	10
LI.M152.0	TBA (source: B cells)		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M152.0.htm	Li et al. 2013	LI	M152.0	25
LI.M152.1	TBA (source: naive B cells)		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M152.1.htm	Li et al. 2013	LI	M152.1	21
LI.M152.2	TBA (source: memory B cells)		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M152.2.htm	Li et al. 2013	LI	M152.2	18
LI.M153	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M153.htm	Li et al. 2013	LI	M153	16
LI.M154.0	amino acid metabolism and transport	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M154.0.htm	Li et al. 2013	LI	M154.0	33
LI.M154.1	transmembrane transport (SLC cluster)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M154.1.htm	Li et al. 2013	LI	M154.1	17
LI.M155	G protein coupled receptors cluster	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M155.htm	Li et al. 2013	LI	M155	10
LI.M156.0	plasma cells & B cells, immunoglobulins	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M156.0.htm	Li et al. 2013	LI	M156.0	43
LI.M156.1	plasma cells, immunoglobulins	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M156.1.htm	Li et al. 2013	LI	M156.1	36
LI.M157	enriched in NK cells (III)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M157.htm	Li et al. 2013	LI	M157	14
LI.M158.0	interferon alpha response (I)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M158.0.htm	Li et al. 2013	LI	M158.0	16
LI.M158.1	interferon alpha response (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M158.1.htm	Li et al. 2013	LI	M158.1	13
LI.M159	G protein mediated calcium signaling	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M159.htm	Li et al. 2013	LI	M159	10
LI.M160	leukocyte differentiation	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M160.htm	Li et al. 2013	LI	M160	16
LI.M161	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M161.htm	Li et al. 2013	LI	M161	14
LI.M162.0	plasma membrane, cell junction	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M162.0.htm	Li et al. 2013	LI	M162.0	18
LI.M162.1	cell junction	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M162.1.htm	Li et al. 2013	LI	M162.1	11
LI.M163	enriched in neutrophils (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M163.htm	Li et al. 2013	LI	M163	14
LI.M164	xenobiotic metabolism	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M164.htm	Li et al. 2013	LI	M164	10
LI.M165	enriched in activated dendritic cells (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M165.htm	Li et al. 2013	LI	M165	35
LI.M166	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M166.htm	Li et al. 2013	LI	M166	18
LI.M167	enriched in cell cycle	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M167.htm	Li et al. 2013	LI	M167	15
LI.M168	enriched in dendritic cells	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M168.htm	Li et al. 2013	LI	M168	19
LI.M169	mitosis (TF motif CCAATNNSNNNGCG)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M169.htm	Li et al. 2013	LI	M169	16
LI.M170	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M170.htm	Li et al. 2013	LI	M170	12
LI.M171	heme biosynthesis (I)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M171.htm	Li et al. 2013	LI	M171	11
LI.M172	enriched for TF motif TTCNRGNNNNTTC	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M172.htm	Li et al. 2013	LI	M172	10
LI.M173	erythrocyte differentiation	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M173.htm	Li et al. 2013	LI	M173	14
LI.M174	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M174.htm	Li et al. 2013	LI	M174	24
LI.M175	cell development	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M175.htm	Li et al. 2013	LI	M175	13
LI.M176	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M176.htm	Li et al. 2013	LI	M176	10
LI.M177.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M177.0.htm	Li et al. 2013	LI	M177.0	35
LI.M177.1	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M177.1.htm	Li et al. 2013	LI	M177.1	15
LI.M178	enriched for promoter motif NATCACGTGAY (putative SREBF1 targets)	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M178.htm	Li et al. 2013	LI	M178	10
LI.M179	enriched for TF motif PAX3	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M179.htm	Li et al. 2013	LI	M179	10
LI.M180	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M180.htm	Li et al. 2013	LI	M180	11
LI.M181	nucleotide metabolism	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M181.htm	Li et al. 2013	LI	M181	10
LI.M182	enriched in DNA interacting proteins	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M182.htm	Li et al. 2013	LI	M182	16
LI.M183	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M183.htm	Li et al. 2013	LI	M183	10
LI.M184.0	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M184.0.htm	Li et al. 2013	LI	M184.0	18
LI.M184.1	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M184.1.htm	Li et al. 2013	LI	M184.1	11
LI.M185	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M185.htm	Li et al. 2013	LI	M185	14
LI.M186	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M186.htm	Li et al. 2013	LI	M186	12
LI.M187	metabolism in mitochondria, peroxisome	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M187.htm	Li et al. 2013	LI	M187	12
LI.M188	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M188.htm	Li et al. 2013	LI	M188	10
LI.M189	extracellular region cluster (GO)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M189.htm	Li et al. 2013	LI	M189	16
LI.M190	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M190.htm	Li et al. 2013	LI	M190	11
LI.M191	transmembrane transport (II)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M191.htm	Li et al. 2013	LI	M191	18
LI.M192	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M192.htm	Li et al. 2013	LI	M192	12
LI.M193	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M193.htm	Li et al. 2013	LI	M193	11
LI.M194	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M194.htm	Li et al. 2013	LI	M194	14
LI.M195	muscle contraction, SRF targets	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M195.htm	Li et al. 2013	LI	M195	12
LI.M196	platelet activation - actin binding	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M196.htm	Li et al. 2013	LI	M196	17
LI.M197	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M197.htm	Li et al. 2013	LI	M197	14
LI.M198	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M198.htm	Li et al. 2013	LI	M198	12
LI.M199	platelet activation & blood coagulation	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M199.htm	Li et al. 2013	LI	M199	15
LI.M200	antigen processing and presentation	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M200.htm	Li et al. 2013	LI	M200	11
LI.M201	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M201.htm	Li et al. 2013	LI	M201	19
LI.M202	enriched in extracellular matrix & associated proteins	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M202.htm	Li et al. 2013	LI	M202	12
LI.M203	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M203.htm	Li et al. 2013	LI	M203	13
LI.M204.0	chaperonin mediated protein folding (I)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M204.0.htm	Li et al. 2013	LI	M204.0	14
LI.M204.1	chaperonin mediated protein folding (II)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M204.1.htm	Li et al. 2013	LI	M204.1	10
LI.M205	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M205.htm	Li et al. 2013	LI	M205	11
LI.M206	Wnt signaling pathway	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M206.htm	Li et al. 2013	LI	M206	14
LI.M207	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M207.htm	Li et al. 2013	LI	M207	10
LI.M208	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M208.htm	Li et al. 2013	LI	M208	10
LI.M209	lysosome	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M209.htm	Li et al. 2013	LI	M209	10
LI.M210	extracellular matrix, collagen	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M210.htm	Li et al. 2013	LI	M210	32
LI.M211	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M211.htm	Li et al. 2013	LI	M211	11
LI.M212	purine nucleotide biosynthesis	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M212.htm	Li et al. 2013	LI	M212	12
