ID	Title	Category	Annotated	URL	Source	SourceID	original.ID	B
LI.M213	regulation of transcription, transcription factors	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M213.htm	Li et al. 2013	LI	M213	21
LI.M214	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M214.htm	Li et al. 2013	LI	M214	12
LI.M215	small GTPase mediated signal transduction	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M215.htm	Li et al. 2013	LI	M215	16
LI.M216	respiratory electron transport chain (mitochondrion)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M216.htm	Li et al. 2013	LI	M216	12
LI.M217	TBA (source: B cells)		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M217.htm	Li et al. 2013	LI	M217	10
LI.M218	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M218.htm	Li et al. 2013	LI	M218	16
LI.M219	respiratory electron transport chain (mitochondrion)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M219.htm	Li et al. 2013	LI	M219	18
LI.M220	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M220.htm	Li et al. 2013	LI	M220	10
LI.M221	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M221.htm	Li et al. 2013	LI	M221	20
LI.M222	heme biosynthesis (II)	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M222.htm	Li et al. 2013	LI	M222	13
LI.M223	enriched in T cells (II)	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M223.htm	Li et al. 2013	LI	M223	13
LI.M224	transmembrane and ion transporters (II)	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M224.htm	Li et al. 2013	LI	M224	11
LI.M225	metabolism of steroids	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M225.htm	Li et al. 2013	LI	M225	10
LI.M226	proteasome	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M226.htm	Li et al. 2013	LI	M226	12
LI.M227	translation initiation	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M227.htm	Li et al. 2013	LI	M227	10
LI.M228	olfactory receptors	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M228.htm	Li et al. 2013	LI	M228	23
LI.M229	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M229.htm	Li et al. 2013	LI	M229	11
LI.M230	cell cycle, mitotic phase	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M230.htm	Li et al. 2013	LI	M230	12
LI.M231	respiratory electron transport chain (mitochondrion)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M231.htm	Li et al. 2013	LI	M231	11
LI.M232	enriched for TF motif TNCATNTCCYR	TF targets	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M232.htm	Li et al. 2013	LI	M232	13
LI.M233	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M233.htm	Li et al. 2013	LI	M233	15
LI.M234	transcription elongation, RNA polymerase II	biological process	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M234.htm	Li et al. 2013	LI	M234	15
LI.M235	mitochondrial cluster	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M235.htm	Li et al. 2013	LI	M235	19
LI.M236	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M236.htm	Li et al. 2013	LI	M236	14
LI.M237	golgi membrane (II)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M237.htm	Li et al. 2013	LI	M237	17
LI.M238	respiratory electron transport chain (mitochondrion)	location	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M238.htm	Li et al. 2013	LI	M238	17
LI.M239	enriched in calcium signaling proteins	signaling	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M239.htm	Li et al. 2013	LI	M239	15
LI.M240	chromosome Y linked	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M240.htm	Li et al. 2013	LI	M240	16
LI.M241	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M241.htm	Li et al. 2013	LI	M241	10
LI.M242	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M242.htm	Li et al. 2013	LI	M242	11
LI.M243	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M243.htm	Li et al. 2013	LI	M243	12
LI.M244	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M244.htm	Li et al. 2013	LI	M244	13
LI.M245	translation initiation factor 3 complex	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M245.htm	Li et al. 2013	LI	M245	14
LI.M246	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M246.htm	Li et al. 2013	LI	M246	16
LI.M247	enriched in nuclear pore complex interacting proteins	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M247.htm	Li et al. 2013	LI	M247	14
LI.M248	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M248.htm	Li et al. 2013	LI	M248	11
LI.M249	TBA		No	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M249.htm	Li et al. 2013	LI	M249	10
LI.M250	spliceosome	molecular function	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/M250.htm	Li et al. 2013	LI	M250	12
LI.S0	T cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S0.htm	Li et al. 2013	LI	S0	27
LI.S1	NK cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S1.htm	Li et al. 2013	LI	S1	48
LI.S2	B cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S2.htm	Li et al. 2013	LI	S2	169
LI.S3	Plasma cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S3.htm	Li et al. 2013	LI	S3	24
LI.S4	Monocyte surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S4.htm	Li et al. 2013	LI	S4	94
LI.S5	DC surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S5.htm	Li et al. 2013	LI	S5	82
LI.S6	CD4 T cell surface signature Th1-stimulated	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S6.htm	Li et al. 2013	LI	S6	9
LI.S7	CD4 T cell surface signature Th2-stimulated	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S7.htm	Li et al. 2013	LI	S7	13
LI.S8	Naive B cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S8.htm	Li et al. 2013	LI	S8	54
LI.S9	Memory B cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S9.htm	Li et al. 2013	LI	S9	37
LI.S10	Resting dendritic cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S10.htm	Li et al. 2013	LI	S10	75
LI.S11	Activated (LPS) dendritic cell surface signature	immune	Yes	http://www.interactivefigures.com/meni/btm416_annotation/btmdata/S11.htm	Li et al. 2013	LI	S11	37
DC.M1.1	Platelets	DC.M1	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M1.1	http://www.biir.net/	DC	M1.1	86
DC.M1.2	Interferon	DC.M1	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M1.2	http://www.biir.net/	DC	M1.2	27
DC.M2.1	Undetermined	DC.M2	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M2.1	http://www.biir.net/	DC	M2.1	96
DC.M2.2	Cell Cycle	DC.M2	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M2.2	http://www.biir.net/	DC	M2.2	136
DC.M2.3	Erythrocytes	DC.M2	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M2.3	http://www.biir.net/	DC	M2.3	71
DC.M3.1	Erythrocytes	DC.M3	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M3.1	http://www.biir.net/	DC	M3.1	82
DC.M3.2	Inflammation	DC.M3	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M3.2	http://www.biir.net/	DC	M3.2	138
DC.M3.3	Cell Cycle	DC.M3	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M3.3	http://www.biir.net/	DC	M3.3	49
DC.M3.4	Interferon	DC.M3	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M3.4	http://www.biir.net/	DC	M3.4	53
DC.M3.5	Cell Cycle	DC.M3	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M3.5	http://www.biir.net/	DC	M3.5	149
DC.M3.6	Cytotoxic/NK Cell	DC.M3	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M3.6	http://www.biir.net/	DC	M3.6	47
DC.M4.1	T cell	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.1	http://www.biir.net/	DC	M4.1	58
DC.M4.2	Inflammation	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.2	http://www.biir.net/	DC	M4.2	48
DC.M4.3	Protein Synthesis	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.3	http://www.biir.net/	DC	M4.3	71
DC.M4.4	Undetermined	DC.M4	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.4	http://www.biir.net/	DC	M4.4	77
DC.M4.5	Protein Synthesis	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.5	http://www.biir.net/	DC	M4.5	89
DC.M4.6	Inflammation	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.6	http://www.biir.net/	DC	M4.6	113
DC.M4.7	Cell Cycle	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.7	http://www.biir.net/	DC	M4.7	100
DC.M4.8	Undetermined	DC.M4	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.8	http://www.biir.net/	DC	M4.8	41
DC.M4.9	Undetermined	DC.M4	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.9	http://www.biir.net/	DC	M4.9	94
DC.M4.10	B cell	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.10	http://www.biir.net/	DC	M4.10	32
DC.M4.11	Plasma Cells	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.11	http://www.biir.net/	DC	M4.11	18
DC.M4.12	Undetermined	DC.M4	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.12	http://www.biir.net/	DC	M4.12	93
DC.M4.13	Inflammation	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.13	http://www.biir.net/	DC	M4.13	79
DC.M4.14	Monocytes	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.14	http://www.biir.net/	DC	M4.14	59
DC.M4.15	T cells	DC.M4	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.15	http://www.biir.net/	DC	M4.15	42
DC.M4.16	Undetermined	DC.M4	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M4.16	http://www.biir.net/	DC	M4.16	97
DC.M5.1	Inflammation	DC.M5	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.1	http://www.biir.net/	DC	M5.1	238
DC.M5.2	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.2	http://www.biir.net/	DC	M5.2	75
DC.M5.3	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.3	http://www.biir.net/	DC	M5.3	97
DC.M5.4	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.4	http://www.biir.net/	DC	M5.4	128
DC.M5.5	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.5	http://www.biir.net/	DC	M5.5	245
DC.M5.6	Mitochondrial Stress / Proteasome	DC.M5	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.6	http://www.biir.net/	DC	M5.6	141
DC.M5.7	Inflammation	DC.M5	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.7	http://www.biir.net/	DC	M5.7	135
DC.M5.8	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.8	http://www.biir.net/	DC	M5.8	111
DC.M5.9	Protein Synthesis	DC.M5	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.9	http://www.biir.net/	DC	M5.9	84
DC.M5.10	Mitochondrial Respiration	DC.M5	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.10	http://www.biir.net/	DC	M5.10	230
DC.M5.11	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.11	http://www.biir.net/	DC	M5.11	64
DC.M5.12	Interferon	DC.M5	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.12	http://www.biir.net/	DC	M5.12	59
DC.M5.13	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.13	http://www.biir.net/	DC	M5.13	177
DC.M5.14	Undetermined	DC.M5	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.14	http://www.biir.net/	DC	M5.14	60
DC.M5.15	Neutrophils	DC.M5	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M5.15	http://www.biir.net/	DC	M5.15	23
DC.M6.1	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.1	http://www.biir.net/	DC	M6.1	71
DC.M6.2	Mitochondrial Respiration	DC.M6	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.2	http://www.biir.net/	DC	M6.2	156
DC.M6.3	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.3	http://www.biir.net/	DC	M6.3	94
DC.M6.4	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.4	http://www.biir.net/	DC	M6.4	100
DC.M6.5	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.5	http://www.biir.net/	DC	M6.5	89
DC.M6.6	Apoptosis / Survival	DC.M6	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.6	http://www.biir.net/	DC	M6.6	52
DC.M6.7	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.7	http://www.biir.net/	DC	M6.7	77
DC.M6.8	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.8	http://www.biir.net/	DC	M6.8	39
DC.M6.9	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.9	http://www.biir.net/	DC	M6.9	39
DC.M6.10	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.10	http://www.biir.net/	DC	M6.10	79
DC.M6.11	Cell Cycle	DC.M6	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.11	http://www.biir.net/	DC	M6.11	20
DC.M6.12	Mitochondrial Stress	DC.M6	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.12	http://www.biir.net/	DC	M6.12	71
DC.M6.13	Cell Death	DC.M6	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.13	http://www.biir.net/	DC	M6.13	48
DC.M6.14	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.14	http://www.biir.net/	DC	M6.14	37
DC.M6.15	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.15	http://www.biir.net/	DC	M6.15	33
DC.M6.16	Cell Cycle	DC.M6	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.16	http://www.biir.net/	DC	M6.16	31
DC.M6.17	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.17	http://www.biir.net/	DC	M6.17	58
DC.M6.18	Erythrocytes	DC.M6	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.18	http://www.biir.net/	DC	M6.18	18
DC.M6.19	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.19	http://www.biir.net/	DC	M6.19	28
DC.M6.20	Undetermined	DC.M6	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M6.20	http://www.biir.net/	DC	M6.20	50
DC.M7.1	Inflammation	DC.M7	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.1	http://www.biir.net/	DC	M7.1	180
DC.M7.2	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.2	http://www.biir.net/	DC	M7.2	100
DC.M7.3	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.3	http://www.biir.net/	DC	M7.3	169
DC.M7.4	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.4	http://www.biir.net/	DC	M7.4	139
DC.M7.5	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.5	http://www.biir.net/	DC	M7.5	153
DC.M7.6	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.6	http://www.biir.net/	DC	M7.6	102
DC.M7.7	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.7	http://www.biir.net/	DC	M7.7	114
DC.M7.8	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.8	http://www.biir.net/	DC	M7.8	111
DC.M7.9	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.9	http://www.biir.net/	DC	M7.9	164
DC.M7.10	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.10	http://www.biir.net/	DC	M7.10	106
DC.M7.11	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.11	http://www.biir.net/	DC	M7.11	128
DC.M7.12	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.12	http://www.biir.net/	DC	M7.12	114
DC.M7.13	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.13	http://www.biir.net/	DC	M7.13	79
DC.M7.14	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.14	http://www.biir.net/	DC	M7.14	48
DC.M7.15	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.15	http://www.biir.net/	DC	M7.15	89
DC.M7.16	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.16	http://www.biir.net/	DC	M7.16	61
DC.M7.17	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.17	http://www.biir.net/	DC	M7.17	89
DC.M7.18	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.18	http://www.biir.net/	DC	M7.18	69
DC.M7.19	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.19	http://www.biir.net/	DC	M7.19	96
DC.M7.20	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.20	http://www.biir.net/	DC	M7.20	48
DC.M7.21	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.21	http://www.biir.net/	DC	M7.21	85
DC.M7.22	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.22	http://www.biir.net/	DC	M7.22	52
DC.M7.23	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.23	http://www.biir.net/	DC	M7.23	69
DC.M7.24	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.24	http://www.biir.net/	DC	M7.24	74
DC.M7.25	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.25	http://www.biir.net/	DC	M7.25	102
DC.M7.26	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.26	http://www.biir.net/	DC	M7.26	73
DC.M7.27	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.27	http://www.biir.net/	DC	M7.27	34
DC.M7.28	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.28	http://www.biir.net/	DC	M7.28	69
DC.M7.29	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.29	http://www.biir.net/	DC	M7.29	52
DC.M7.30	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.30	http://www.biir.net/	DC	M7.30	71
DC.M7.31	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.31	http://www.biir.net/	DC	M7.31	34
DC.M7.32	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.32	http://www.biir.net/	DC	M7.32	14
DC.M7.33	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.33	http://www.biir.net/	DC	M7.33	54
DC.M7.34	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.34	http://www.biir.net/	DC	M7.34	53
DC.M7.35	Undetermined	DC.M7	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M7.35	http://www.biir.net/	DC	M7.35	27
DC.M8.1	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.1	http://www.biir.net/	DC	M8.1	56
DC.M8.2	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.2	http://www.biir.net/	DC	M8.2	50
DC.M8.3	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.3	http://www.biir.net/	DC	M8.3	47
DC.M8.4	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.4	http://www.biir.net/	DC	M8.4	39
DC.M8.5	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.5	http://www.biir.net/	DC	M8.5	37
DC.M8.6	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.6	http://www.biir.net/	DC	M8.6	37
DC.M8.7	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.7	http://www.biir.net/	DC	M8.7	32
