ID	Title	Category	Annotated	URL	Source	SourceID	original.ID	B
DC.M8.8	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.8	http://www.biir.net/	DC	M8.8	33
DC.M8.9	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.9	http://www.biir.net/	DC	M8.9	20
DC.M8.10	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.10	http://www.biir.net/	DC	M8.10	33
DC.M8.11	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.11	http://www.biir.net/	DC	M8.11	28
DC.M8.12	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.12	http://www.biir.net/	DC	M8.12	11
DC.M8.13	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.13	http://www.biir.net/	DC	M8.13	30
DC.M8.14	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.14	http://www.biir.net/	DC	M8.14	33
DC.M8.15	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.15	http://www.biir.net/	DC	M8.15	30
DC.M8.16	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.16	http://www.biir.net/	DC	M8.16	27
DC.M8.17	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.17	http://www.biir.net/	DC	M8.17	27
DC.M8.18	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.18	http://www.biir.net/	DC	M8.18	24
DC.M8.19	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.19	http://www.biir.net/	DC	M8.19	26
DC.M8.20	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.20	http://www.biir.net/	DC	M8.20	24
DC.M8.21	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.21	http://www.biir.net/	DC	M8.21	24
DC.M8.22	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.22	http://www.biir.net/	DC	M8.22	25
DC.M8.23	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.23	http://www.biir.net/	DC	M8.23	11
DC.M8.24	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.24	http://www.biir.net/	DC	M8.24	19
DC.M8.25	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.25	http://www.biir.net/	DC	M8.25	23
DC.M8.26	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.26	http://www.biir.net/	DC	M8.26	26
DC.M8.27	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.27	http://www.biir.net/	DC	M8.27	22
DC.M8.28	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.28	http://www.biir.net/	DC	M8.28	23
DC.M8.29	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.29	http://www.biir.net/	DC	M8.29	23
DC.M8.30	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.30	http://www.biir.net/	DC	M8.30	21
DC.M8.31	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.31	http://www.biir.net/	DC	M8.31	20
DC.M8.32	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.32	http://www.biir.net/	DC	M8.32	22
DC.M8.33	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.33	http://www.biir.net/	DC	M8.33	22
DC.M8.34	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.34	http://www.biir.net/	DC	M8.34	22
DC.M8.35	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.35	http://www.biir.net/	DC	M8.35	21
DC.M8.36	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.36	http://www.biir.net/	DC	M8.36	21
DC.M8.37	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.37	http://www.biir.net/	DC	M8.37	21
DC.M8.38	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.38	http://www.biir.net/	DC	M8.38	21
DC.M8.39	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.39	http://www.biir.net/	DC	M8.39	19
DC.M8.40	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.40	http://www.biir.net/	DC	M8.40	18
DC.M8.41	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.41	http://www.biir.net/	DC	M8.41	20
DC.M8.42	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.42	http://www.biir.net/	DC	M8.42	19
DC.M8.43	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.43	http://www.biir.net/	DC	M8.43	20
DC.M8.44	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.44	http://www.biir.net/	DC	M8.44	18
DC.M8.45	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.45	http://www.biir.net/	DC	M8.45	17
DC.M8.46	Cytotoxic/NK	DC.M8	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.46	http://www.biir.net/	DC	M8.46	16
DC.M8.47	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.47	http://www.biir.net/	DC	M8.47	17
DC.M8.48	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.48	http://www.biir.net/	DC	M8.48	16
DC.M8.49	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.49	http://www.biir.net/	DC	M8.49	19
DC.M8.50	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.50	http://www.biir.net/	DC	M8.50	17
DC.M8.51	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.51	http://www.biir.net/	DC	M8.51	17
DC.M8.52	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.52	http://www.biir.net/	DC	M8.52	17
DC.M8.53	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.53	http://www.biir.net/	DC	M8.53	15
DC.M8.54	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.54	http://www.biir.net/	DC	M8.54	15
DC.M8.55	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.55	http://www.biir.net/	DC	M8.55	15
DC.M8.56	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.56	http://www.biir.net/	DC	M8.56	15
DC.M8.57	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.57	http://www.biir.net/	DC	M8.57	16
DC.M8.58	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.58	http://www.biir.net/	DC	M8.58	15
DC.M8.59	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.59	http://www.biir.net/	DC	M8.59	15
DC.M8.60	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.60	http://www.biir.net/	DC	M8.60	14
DC.M8.61	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.61	http://www.biir.net/	DC	M8.61	16
DC.M8.62	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.62	http://www.biir.net/	DC	M8.62	15
DC.M8.63	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.63	http://www.biir.net/	DC	M8.63	15
DC.M8.64	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.64	http://www.biir.net/	DC	M8.64	14
DC.M8.65	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.65	http://www.biir.net/	DC	M8.65	12
DC.M8.66	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.66	http://www.biir.net/	DC	M8.66	11
DC.M8.67	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.67	http://www.biir.net/	DC	M8.67	15
DC.M8.68	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.68	http://www.biir.net/	DC	M8.68	14
DC.M8.69	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.69	http://www.biir.net/	DC	M8.69	14
DC.M8.70	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.70	http://www.biir.net/	DC	M8.70	14
DC.M8.71	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.71	http://www.biir.net/	DC	M8.71	7
DC.M8.72	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.72	http://www.biir.net/	DC	M8.72	14
DC.M8.73	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.73	http://www.biir.net/	DC	M8.73	14
DC.M8.74	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.74	http://www.biir.net/	DC	M8.74	13
DC.M8.75	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.75	http://www.biir.net/	DC	M8.75	13
DC.M8.76	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.76	http://www.biir.net/	DC	M8.76	13
DC.M8.77	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.77	http://www.biir.net/	DC	M8.77	13
DC.M8.78	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.78	http://www.biir.net/	DC	M8.78	12
DC.M8.79	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.79	http://www.biir.net/	DC	M8.79	12
DC.M8.80	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.80	http://www.biir.net/	DC	M8.80	12
DC.M8.81	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.81	http://www.biir.net/	DC	M8.81	12
DC.M8.82	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.82	http://www.biir.net/	DC	M8.82	12
DC.M8.83	Immune Responses	DC.M8	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.83	http://www.biir.net/	DC	M8.83	11
DC.M8.84	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.84	http://www.biir.net/	DC	M8.84	10
DC.M8.85	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.85	http://www.biir.net/	DC	M8.85	10
DC.M8.86	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.86	http://www.biir.net/	DC	M8.86	7
DC.M8.87	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.87	http://www.biir.net/	DC	M8.87	12
DC.M8.88	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.88	http://www.biir.net/	DC	M8.88	12
DC.M8.89	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.89	http://www.biir.net/	DC	M8.89	12
DC.M8.90	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.90	http://www.biir.net/	DC	M8.90	8
DC.M8.91	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.91	http://www.biir.net/	DC	M8.91	7
DC.M8.92	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.92	http://www.biir.net/	DC	M8.92	12
DC.M8.93	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.93	http://www.biir.net/	DC	M8.93	9
DC.M8.94	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.94	http://www.biir.net/	DC	M8.94	11
DC.M8.95	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.95	http://www.biir.net/	DC	M8.95	9
DC.M8.96	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.96	http://www.biir.net/	DC	M8.96	11
DC.M8.97	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.97	http://www.biir.net/	DC	M8.97	11
DC.M8.98	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.98	http://www.biir.net/	DC	M8.98	11
DC.M8.99	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.99	http://www.biir.net/	DC	M8.99	9
DC.M8.100	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.100	http://www.biir.net/	DC	M8.100	12
DC.M8.101	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.101	http://www.biir.net/	DC	M8.101	11
DC.M8.102	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.102	http://www.biir.net/	DC	M8.102	11
DC.M8.103	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.103	http://www.biir.net/	DC	M8.103	10
DC.M8.104	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.104	http://www.biir.net/	DC	M8.104	10
DC.M8.105	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.105	http://www.biir.net/	DC	M8.105	10
DC.M8.106	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.106	http://www.biir.net/	DC	M8.106	10
DC.M8.107	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.107	http://www.biir.net/	DC	M8.107	10
DC.M8.108	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.108	http://www.biir.net/	DC	M8.108	10
DC.M8.109	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.109	http://www.biir.net/	DC	M8.109	10
DC.M8.110	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.110	http://www.biir.net/	DC	M8.110	10
DC.M8.111	Undetermined	DC.M8	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M8.111	http://www.biir.net/	DC	M8.111	9
DC.M9.1	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.1	http://www.biir.net/	DC	M9.1	225
DC.M9.2	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.2	http://www.biir.net/	DC	M9.2	165
DC.M9.3	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.3	http://www.biir.net/	DC	M9.3	172
DC.M9.4	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.4	http://www.biir.net/	DC	M9.4	81
DC.M9.5	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.5	http://www.biir.net/	DC	M9.5	117
DC.M9.6	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.6	http://www.biir.net/	DC	M9.6	114
DC.M9.7	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.7	http://www.biir.net/	DC	M9.7	79
DC.M9.8	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.8	http://www.biir.net/	DC	M9.8	100
DC.M9.9	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.9	http://www.biir.net/	DC	M9.9	105
DC.M9.10	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.10	http://www.biir.net/	DC	M9.10	73
DC.M9.11	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.11	http://www.biir.net/	DC	M9.11	94
DC.M9.12	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.12	http://www.biir.net/	DC	M9.12	81
DC.M9.13	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.13	http://www.biir.net/	DC	M9.13	83
DC.M9.14	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.14	http://www.biir.net/	DC	M9.14	78
DC.M9.15	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.15	http://www.biir.net/	DC	M9.15	74
DC.M9.16	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.16	http://www.biir.net/	DC	M9.16	72
DC.M9.17	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.17	http://www.biir.net/	DC	M9.17	72
DC.M9.18	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.18	http://www.biir.net/	DC	M9.18	67
DC.M9.19	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.19	http://www.biir.net/	DC	M9.19	54
DC.M9.20	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.20	http://www.biir.net/	DC	M9.20	67
DC.M9.21	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.21	http://www.biir.net/	DC	M9.21	65
DC.M9.22	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.22	http://www.biir.net/	DC	M9.22	58
DC.M9.23	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.23	http://www.biir.net/	DC	M9.23	55
DC.M9.24	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.24	http://www.biir.net/	DC	M9.24	50
DC.M9.25	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.25	http://www.biir.net/	DC	M9.25	53
DC.M9.26	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.26	http://www.biir.net/	DC	M9.26	33
DC.M9.27	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.27	http://www.biir.net/	DC	M9.27	47
DC.M9.28	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.28	http://www.biir.net/	DC	M9.28	45
DC.M9.29	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.29	http://www.biir.net/	DC	M9.29	32
DC.M9.30	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.30	http://www.biir.net/	DC	M9.30	39
DC.M9.31	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.31	http://www.biir.net/	DC	M9.31	29
DC.M9.32	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.32	http://www.biir.net/	DC	M9.32	34
DC.M9.33	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.33	http://www.biir.net/	DC	M9.33	31
DC.M9.34	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.34	http://www.biir.net/	DC	M9.34	26
DC.M9.35	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.35	http://www.biir.net/	DC	M9.35	27
DC.M9.36	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.36	http://www.biir.net/	DC	M9.36	20
DC.M9.37	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.37	http://www.biir.net/	DC	M9.37	23
DC.M9.38	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.38	http://www.biir.net/	DC	M9.38	20
DC.M9.39	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.39	http://www.biir.net/	DC	M9.39	23
DC.M9.40	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.40	http://www.biir.net/	DC	M9.40	21
DC.M9.41	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.41	http://www.biir.net/	DC	M9.41	20
DC.M9.42	Cell Cycle	DC.M9	Yes	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.42	http://www.biir.net/	DC	M9.42	20
DC.M9.43	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.43	http://www.biir.net/	DC	M9.43	18
DC.M9.44	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.44	http://www.biir.net/	DC	M9.44	17
DC.M9.45	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.45	http://www.biir.net/	DC	M9.45	15
DC.M9.46	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.46	http://www.biir.net/	DC	M9.46	15
DC.M9.47	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.47	http://www.biir.net/	DC	M9.47	13
DC.M9.48	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.48	http://www.biir.net/	DC	M9.48	10
DC.M9.49	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.49	http://www.biir.net/	DC	M9.49	11
DC.M9.50	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.50	http://www.biir.net/	DC	M9.50	12
DC.M9.51	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.51	http://www.biir.net/	DC	M9.51	12
DC.M9.52	Undetermined	DC.M9	No	http://www.biir.net/public_wikis/module_annotation/V2_Trial_8_Modules_M9.52	http://www.biir.net/	DC	M9.52	11
